Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M09	con50	label	2000tt	6	2	P02	#	#	#	#	#	#	#474	#	#493
M09	con50	label	2000tt	7	2	P02	#	#	#	#	#	#	#474	#	#493
M09	con50	label	2000tt	8	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	9	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	10	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	11	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	2	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	3	P02	#286#381	#	#361	#	#	#	#19#466#25#563#499#271#366#6	#	#130#52#85
M09	con50	label	2000tt	3	3	P02	#286#381	#	#	#	#	#	#19#466#25#563#499#271#366#6	#	#187#477#504#574#394#254
M09	con50	label	2000tt	4	3	P02	#	#	#	#	#	#	#466#563#25#499#271#366#19	#	#521#504#227#529#274#117#254
M09	con50	label	2000tt	5	3	P02	#381	#	#	#	#	#	#466#563#499#271#366#19	#	#52#227
M09	con50	label	2000tt	6	3	P02	#	#	#	#	#	#	#466#499#366#19	#	#227
M09	con50	label	2000tt	7	3	P02	#	#	#	#	#	#	#466#499#366#19	#	#52
M09	con50	label	2000tt	8	3	P02	#	#	#	#	#	#	#466#499#19	#	#117
M09	con50	label	2000tt	9	3	P02	#	#	#	#	#	#	#466#19	#	#52
M09	con50	label	2000tt	10	3	P02	#	#	#	#	#	#	#19	#	#52
M09	con50	label	2000tt	11	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	3	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	4	P02	#	#	#121	#	#	#	#180#206#327#577#552#19#447#563#427#470	#146	#101#458#600#485#601#562#369
M09	con50	label	2000tt	3	4	P02	#	#	#	#	#	#	#180#206#327#577#552#19#447#563#427#470	#99	#135#453#251#150#451#473
M09	con50	label	2000tt	4	4	P02	#	#	#	#	#	#	#447#563#327#552#427#470#19	#	#42#573#369
M09	con50	label	2000tt	5	4	P02	#	#	#121	#	#	#	#180#447#327#552#427#470	#	#
M09	con50	label	2000tt	6	4	P02	#	#	#121	#	#	#	#447#327#552#427#470	#	#573
M09	con50	label	2000tt	7	4	P02	#	#	#121	#	#	#	#552#427#470#19	#	#573
M09	con50	label	2000tt	8	4	P02	#	#	#121	#	#	#	#470	#	#573
M09	con50	label	2000tt	9	4	P02	#	#	#121	#	#	#	#470	#	#573
M09	con50	label	2000tt	10	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	11	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	4	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	5	P02	#81#12#622#59	#42#174#482	#11#606	#	#	#201	#480#128#47#528#351#397#602#424#427#252	#174	#500#592#350#122#250
M09	con50	label	2000tt	3	5	P02	#12#81#622#59	#42#174#482	#11#606	#	#	#201	#480#128#47#528#351#397#602#424#427#252	#174	#350#405
M09	con50	label	2000tt	4	5	P02	#81	#	#606	#	#	#	#397#480#602#424#427	#	#500
M09	con50	label	2000tt	5	5	P02	#	#	#	#	#	#	#397#480#602#427	#	#
M09	con50	label	2000tt	6	5	P02	#	#	#	#	#	#	#397#480#427	#	#405
M09	con50	label	2000tt	7	5	P02	#	#	#	#	#	#	#397#427	#	#
M09	con50	label	2000tt	8	5	P02	#	#	#	#	#	#	#397#427	#	#
M09	con50	label	2000tt	9	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	10	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	11	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	5	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	6	P02	#443#151#12#398#594#314	#143#512#124#194#356#341	#112#460#473#504#624#327	#	#	#	#589#275#181#602#427#456	#	#
M09	con50	label	2000tt	2	6	P02	#443#151#12#398#594#314	#143#512#124#194#356#341	#112#460#473#504#624#327	#	#	#	#589#275#181#602#427#456	#	#
M09	con50	label	2000tt	3	6	P02	#151#314	#512#124	#327#504#624#473	#	#	#	#427#456#602	#	#
M09	con50	label	2000tt	4	6	P02	#	#	#	#	#	#	#456	#	#
M09	con50	label	2000tt	5	6	P02	#151	#124	#473	#	#	#	#456	#	#
M09	con50	label	2000tt	6	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	7	6	P02	#398	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	8	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	9	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	10	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	11	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	6	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	4	7	P02	#	#	#	#	#	#462	#20#571#474	#101#20#239#462#571#474	#
M09	con50	label	2000tt	5	7	P02	#	#	#	#	#198	#	#571#474#20	#198#20#571#474	#
M09	con50	label	2000tt	6	7	P02	#	#	#	#	#198	#462	#20#571#474	#198#20#462#571#474	#
M09	con50	label	2000tt	7	7	P02	#	#	#	#	#	#	#474#20	#101#474#20	#
M09	con50	label	2000tt	8	7	P02	#	#	#	#	#198	#	#571#474#20	#101#198#20#239#571#474	#
M09	con50	label	2000tt	9	7	P02	#	#	#	#	#	#	#571	#571	#
M09	con50	label	2000tt	10	7	P02	#	#	#	#	#	#	#571	#571#239	#
M09	con50	label	2000tt	11	7	P02	#	#	#	#	#	#	#	#239	#
M09	con50	label	2000tt	12	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	7	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	4	8	P02	#	#20#567	#	#570	#	#415#22	#474#177#193#293#93#495#18	#242	#343#92#322#412#298#609#263#69#476#98#295#350#606#396
M09	con50	label	2000tt	5	8	P02	#	#20	#	#570	#	#415#22	#177#193#293#93#495#18#474	#242#122	#148#593#391#107#550#546#104#298#571#301#15#425#466#150#146#470#346#624#455
M09	con50	label	2000tt	6	8	P02	#	#20#567	#	#	#	#	#177#193#293#93#18#474	#	#322#298
M09	con50	label	2000tt	7	8	P02	#	#567	#	#	#	#22	#177#193#293#93#495#18#474	#	#298
M09	con50	label	2000tt	8	8	P02	#	#20	#	#	#	#	#474#177#193#293#93#495#18	#	#
M09	con50	label	2000tt	9	8	P02	#	#20	#	#	#	#22	#177#193#293#93#495#18	#	#
M09	con50	label	2000tt	10	8	P02	#	#	#	#	#	#	#93#18	#	#
M09	con50	label	2000tt	11	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	12	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	8	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	9	P02	#	#510#396	#	#	#	#	#197#71#24#445#243#493	#	#588#89#604#293#11#495#624
M09	con50	label	2000tt	4	9	P02	#	#	#	#	#	#	#149#24#445#243#493	#325	#513#323#13#27#501#403#232#549#4#604#577#212#397#152#621#617#495#479
M09	con50	label	2000tt	5	9	P02	#	#510#396	#	#	#	#	#149#197#71#24#445#243#493	#	#67#107#128#121#594#446#441#517#552#571#212#569#567#603#142#621#495
M09	con50	label	2000tt	6	9	P02	#	#396	#	#	#	#	#149#197#71#24#445#243#493	#	#128#121
M09	con50	label	2000tt	7	9	P02	#	#	#	#	#	#	#149#197#71#24#445#243#493	#	#128#121
M09	con50	label	2000tt	8	9	P02	#	#396	#	#	#	#	#149#197#71#24#445#243#493	#	#121#107
M09	con50	label	2000tt	9	9	P02	#	#	#	#	#	#	#149#197#71#24#445#243#493	#	#107
M09	con50	label	2000tt	10	9	P02	#	#	#	#	#	#	#71#24#445#243	#	#
M09	con50	label	2000tt	11	9	P02	#	#	#	#	#	#	#243#71#24	#	#
M09	con50	label	2000tt	12	9	P02	#	#	#	#	#	#	#243#24	#	#
M09	con50	label	2000tt	13	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	9	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	10	P02	#	#	#	#	#	#560	#148#299#5#152#447#464#619#469#74	#	#356#372
M09	con50	label	2000tt	4	10	P02	#	#	#	#	#	#	#299#152#464#619#77#122#223	#	#380#472#600#546#530#424#494#617
M09	con50	label	2000tt	5	10	P02	#	#	#	#	#	#560	#148#5#464#619#469#77#223#299#152#447#122#74	#	#547#372#472#25#567#571#591
M09	con50	label	2000tt	6	10	P02	#	#	#	#	#	#560	#148#5#464#619#469#77#223#299#152#447#122#74	#	#623
M09	con50	label	2000tt	7	10	P02	#	#	#	#	#	#	#148#5#464#619#469#77#223#299#152#447#122#74	#	#
M09	con50	label	2000tt	8	10	P02	#	#	#	#	#	#	#148#619#469#223#77#299#152#447#122#74	#	#
M09	con50	label	2000tt	9	10	P02	#	#	#	#	#	#	#148#299#152#619#77#122#223#74	#	#
M09	con50	label	2000tt	10	10	P02	#	#	#	#	#	#	#299#152#619#223#122#74	#	#
M09	con50	label	2000tt	11	10	P02	#	#	#	#	#	#	#223#152#619	#	#
M09	con50	label	2000tt	12	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	13	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	25	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	26	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	27	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	28	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	29	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	30	10	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	1	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	2	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	3	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	4	11	P02	#	#595#188	#	#	#	#	#56#220#227#199#625#123	#	#90#370#593#328#564#569#603#517#322#539
M09	con50	label	2000tt	5	11	P02	#	#595	#	#	#	#	#56#220#227#199#625#123	#420	#551#467#46#543#446#417#91#591#250#615#614#466#328#468#122#617#470#76#371
M09	con50	label	2000tt	6	11	P02	#	#188	#	#	#	#	#56#220#227#199#625#123	#	#468#603#593#308#46#567
M09	con50	label	2000tt	7	11	P02	#	#595#188	#	#	#	#	#56#220#227#199#625#123	#	#76#308
M09	con50	label	2000tt	8	11	P02	#	#	#	#	#	#	#56#220#227#199#625#123	#	#
M09	con50	label	2000tt	9	11	P02	#	#	#	#	#	#	#56#220#227#199#625#123	#	#
M09	con50	label	2000tt	10	11	P02	#	#	#	#	#	#	#56#220#227#199#625#123	#	#
M09	con50	label	2000tt	11	11	P02	#	#	#	#	#	#	#220#199#123	#	#
M09	con50	label	2000tt	12	11	P02	#	#	#	#	#	#	#199	#	#
M09	con50	label	2000tt	13	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	14	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	15	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	16	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	17	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	18	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	19	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	20	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	21	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	22	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	23	11	P02	#	#	#	#	#	#	#	#	#
M09	con50	label	2000tt	24	11	P02	#	#	#	#	#	#	#	#	#
